"timestamp","symbol","final_combined_signal","sarimax_signal","sentiment_score","sentiment_score_raw","last_seen_headline","time_since_last_news_s","decay_factor","message","current_price","forecast_price","diff","time","time","diff"
"2021-11-05T04:43:00.000000000+0000","TSLA","0.1424466854461901","0.20349526492312875","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.6667","407.92882767223114","1.0","1764938254108.0","1764938254672","1"
"2021-11-05T04:43:00.000000000+0000","TSLA","0.1424466854461901","0.20349526492312875","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.6667","407.92882767223114","1.0","1764938254108.0","1764938254672","1"
"2021-11-05T04:53:00.000000000+0000","TSLA","-0.08550361809931807","-0.12214802585616868","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.9967","409.3166597564863","1.0","1764938255608.0","1764938256172","1"
"2021-11-05T04:53:00.000000000+0000","TSLA","0.3232556416328788","0.4617937737612554","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.9967","119237.4132696104","1.0","1764938255608.0","1764938256172","1"
"2021-11-05T04:55:00.000000000+0000","TSLA","-0.18597385969117708","-0.2656769424159673","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.24","409.3802401069977","1.0","1764938257108.0","1764938257672","1"
"2021-11-05T04:55:00.000000000+0000","TSLA","-0.18597385969117708","-0.2656769424159673","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.24","409.3802401069977","1.0","1764938257108.0","1764938257672","1"
"2021-11-05T05:00:00.000000000+0000","TSLA","-0.05627837206215462","-0.08039767437450661","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0","409.1708513095026","1.0","1764938257108.0","1764938257672","1"
"2021-11-05T04:55:00.000000000+0000","TSLA","-0.18597385969117708","-0.2656769424159673","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.24","409.3802401069977","1.0","1764938257108.0","1764938257672","1"
"2021-11-05T05:00:00.000000000+0000","TSLA","-0.05627837206215462","-0.08039767437450661","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0","409.1708513095026","1.0","1764938257108.0","1764938257672","1"
"2021-11-05T05:00:00.000000000+0000","TSLA","-0.05627837206215462","-0.08039767437450661","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0","409.1708513095026","1.0","1764938257108.0","1764938257672","1"
"2021-11-05T04:55:00.000000000+0000","TSLA","-0.18597385969117708","-0.2656769424159673","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.24","409.3802401069977","1.0","1764938257108.0","1764938257672","1"
"2021-11-05T04:55:00.000000000+0000","TSLA","-0.20416829018037233","-0.2916689859719605","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.24","409.5710650091064","1.0","1764938257108.0","1764938257672","1"
"2021-11-05T05:00:00.000000000+0000","TSLA","0.02509785167247104","0.035854073817815774","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0","408.7600797565368","1.0","1764938257108.0","1764938257672","1"
"2021-11-05T05:00:00.000000000+0000","TSLA","-0.05627837206215462","-0.08039767437450661","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0","409.1708513095026","1.0","1764938257108.0","1764938257672","1"
"2021-11-05T05:05:00.000000000+0000","TSLA","0.1640359639058569","0.2343370912940813","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.6667","408.3334407031891","1.0","1764938258608.0","1764938259172","1"
"2021-11-05T05:05:00.000000000+0000","TSLA","0.1640359639058569","0.2343370912940813","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.6667","408.3334407031891","1.0","1764938258608.0","1764938259172","1"
"2021-11-05T05:07:00.000000000+0000","TSLA","0.12574273531711536","0.17963247902445054","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","407.6667","407.1237676858511","1.0","1764938260108.0","1764938262172","1"
"2021-11-05T05:08:00.000000000+0000","TSLA","0.0878109895995326","0.12544427085647514","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.21","408.66369892311246","1.0","1764938260108.0","1764938262172","1"
"2021-11-05T05:08:00.000000000+0000","TSLA","0.1112062759117622","0.15886610844537458","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.21","408.7523328247225","1.0","1764938260108.0","1764938262172","1"
"2021-11-05T05:08:00.000000000+0000","TSLA","0.1112062759117622","0.15886610844537458","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.21","408.7523328247225","1.0","1764938260108.0","1764938262172","1"
"2021-11-05T05:17:00.000000000+0000","TSLA","0.12950171600511537","0.1850024514358791","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.6433","409.0766051024858","1.0","1764938261608.0","1764938262172","1"
"2021-11-05T05:08:00.000000000+0000","TSLA","0.0878109895995326","0.12544427085647514","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.21","408.66369892311246","1.0","1764938260108.0","1764938262172","1"
"2021-11-05T05:17:00.000000000+0000","TSLA","0.12950171600511537","0.1850024514358791","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.6433","409.0766051024858","1.0","1764938261608.0","1764938262172","1"
"2021-11-05T05:17:00.000000000+0000","TSLA","0.12950171600511537","0.1850024514358791","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.6433","409.0766051024858","1.0","1764938261608.0","1764938262172","1"
"2021-11-05T05:08:00.000000000+0000","TSLA","0.1112062759117622","0.15886610844537458","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.21","408.7523328247225","1.0","1764938260108.0","1764938262172","1"
"2021-11-05T05:08:00.000000000+0000","TSLA","0.1112062759117622","0.15886610844537458","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.21","408.7523328247225","1.0","1764938260108.0","1764938262172","1"
"2021-11-05T05:17:00.000000000+0000","TSLA","0.12950171600511537","0.1850024514358791","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.6433","409.0766051024858","1.0","1764938261608.0","1764938262172","1"
"2021-11-05T05:08:00.000000000+0000","TSLA","0.0878109895995326","0.12544427085647514","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.21","408.66369892311246","1.0","1764938260108.0","1764938262172","1"
"2021-11-05T05:08:00.000000000+0000","TSLA","0.0878109895995326","0.12544427085647514","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.21","408.66369892311246","1.0","1764938260108.0","1764938262172","1"
"2021-11-05T05:08:00.000000000+0000","TSLA","0.1112062759117622","0.15886610844537458","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.21","408.7523328247225","1.0","1764938260108.0","1764938262172","1"
"2021-11-05T05:21:00.000000000+0000","TSLA","-0.06853062500737539","-0.09790089286767914","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.08","409.659374370054","1.0","1764938263108.0","1764938263672","1"
"2021-11-05T05:21:00.000000000+0000","TSLA","-0.06853062500737539","-0.09790089286767914","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.08","409.659374370054","1.0","1764938263108.0","1764938263672","1"
"2021-11-05T05:21:00.000000000+0000","TSLA","-0.1128238492235741","-0.1611769274622487","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.08","409.5455405874577","1.0","1764938263108.0","1764938263672","1"
"2021-11-05T05:25:00.000000000+0000","TSLA","-0.07145637488378065","-0.10208053554825808","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.6633","408.2465839167697","1.0","1764938263108.0","1764938263672","1"
"2021-11-05T05:21:00.000000000+0000","TSLA","-0.1128238492235741","-0.1611769274622487","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.08","409.5455405874577","1.0","1764938263108.0","1764938263672","1"
"2021-11-05T05:26:00.000000000+0000","TSLA","-0.20092680848537628","-0.28703829783625184","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.1667","409.6700481449111","1.0","1764938264608.0","1764938265172","1"
"2021-11-05T05:26:00.000000000+0000","TSLA","-0.20092680848537628","-0.28703829783625184","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.1667","409.6700481449111","1.0","1764938264608.0","1764938265172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.15120844691915888","0.21601206702736983","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7767037683243","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:46:00.000000000+0000","TSLA","0.05345657863571487","0.0763665409081641","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.7667","410.0366855493207","1.0","1764938267608.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.09315755647120766","0.13308222353029667","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7081033015878","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.03643521604016177","0.05205030862880253","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7768768583734","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.06726573361132436","0.0960939051590348","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7916708516793","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.06726573361132436","0.0960939051590348","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7916708516793","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.06726573361132436","0.0960939051590348","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7916708516793","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:46:00.000000000+0000","TSLA","0.008625509357834139","0.012322156225477342","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.7667","410.0370655341423","1.0","1764938267608.0","1764938268172","1"
"2021-11-05T05:28:00.000000000+0000","TSLA","-0.03696177197940347","-0.05280253139914782","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.2167","409.0081056412304","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:28:00.000000000+0000","TSLA","0.06082460713461674","0.08689229590659535","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.2167","409.493812021395","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.06726573361132436","0.0960939051590348","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7916708516793","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:46:00.000000000+0000","TSLA","0.008625509357834139","0.012322156225477342","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.7667","410.0370655341423","1.0","1764938267608.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.03643521604016177","0.05205030862880253","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7768768583734","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.06726573361132436","0.0960939051590348","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7916708516793","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:28:00.000000000+0000","TSLA","0.06082460713461674","0.08689229590659535","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.2167","409.493812021395","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:28:00.000000000+0000","TSLA","-0.03696177197940347","-0.05280253139914782","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.2167","409.0081056412304","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.06726573361132436","0.0960939051590348","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7916708516793","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.06726573361132436","0.0960939051590348","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7916708516793","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.09315755647120766","0.13308222353029667","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7081033015878","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.06726573361132436","0.0960939051590348","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7916708516793","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:46:00.000000000+0000","TSLA","0.008625509357834139","0.012322156225477342","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.7667","410.0370655341423","1.0","1764938267608.0","1764938268172","1"
"2021-11-05T05:32:00.000000000+0000","TSLA","0.09315755647120766","0.13308222353029667","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4967","409.7081033015878","1.0","1764938266108.0","1764938268172","1"
"2021-11-05T05:50:00.000000000+0000","TSLA","-0.021700290855632017","-0.03100041550804574","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.9967","410.2966259381893","1.0","1764938269108.0","1764938269672","1"
"2021-11-05T05:52:00.000000000+0000","TSLA","0.016871317923899995","0.024101882748428567","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.3333","410.669900939879","1.0","1764938269108.0","1764938269672","1"
"2021-11-05T05:50:00.000000000+0000","TSLA","-0.019401383249378533","-0.027716261784826477","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.9967","410.2841553260562","1.0","1764938269108.0","1764938269672","1"
"2021-11-05T05:53:00.000000000+0000","TSLA","-0.17404784961614933","-0.24863978516592763","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.2667","412.1993469345113","1.0","1764938270608.0","1764938271172","1"
"2021-11-05T05:54:00.000000000+0000","TSLA","0.025519265760577246","0.03645609394368178","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.3333","412.10939939887373","1.0","1764938272108.0","1764938272672","1"
"2021-11-05T05:55:00.000000000+0000","TSLA","0.08163499921392738","0.11662142744846768","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.6667","411.9418686929546","1.0","1764938272108.0","1764938272672","1"
"2021-11-05T05:56:00.000000000+0000","TSLA","0.19731785366425764","0.28188264809179664","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.9999449901947","1.0","1764938273608.0","1764938274172","1"
"2021-11-05T05:56:00.000000000+0000","TSLA","0.06414528985515353","0.09163612836450503","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.9999","1.0","1764938273608.0","1764938274172","1"
"2021-11-05T05:56:00.000000000+0000","TSLA","0.06414528985515353","0.09163612836450503","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.9999","1.0","1764938273608.0","1764938274172","1"
"2021-11-05T05:56:00.000000000+0000","TSLA","0.19731785366425764","0.28188264809179664","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.9999449901947","1.0","1764938273608.0","1764938274172","1"
"2021-11-05T06:01:00.000000000+0000","TSLA","0.1768219189157399","0.2526027413081999","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.8406264690663","1.0","1764938275108.0","1764938275672","1"
"2021-11-05T06:00:00.000000000+0000","TSLA","0.22304379452804132","0.3186339921829162","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.6667","411.0416212837235","1.0","1764938275108.0","1764938275672","1"
"2021-11-05T06:01:00.000000000+0000","TSLA","0.5588429052565799","0.7983470075093999","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","69973.13944537334","1.0","1764938275108.0","1764938275672","1"
"2021-11-05T06:03:00.000000000+0000","TSLA","-0.2400115666267885","-0.3428736666096978","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.1667","408.2634335177888","1.0","1764938276608.0","1764938277172","1"
"2021-11-05T06:03:00.000000000+0000","TSLA","-0.2400115666267885","-0.3428736666096978","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.1667","408.2634335177888","1.0","1764938276608.0","1764938277172","1"
"2021-11-05T06:03:00.000000000+0000","TSLA","-0.2400115666267885","-0.3428736666096978","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.1667","408.2634335177888","1.0","1764938276608.0","1764938277172","1"
"2021-11-05T06:06:00.000000000+0000","TSLA","-0.18088814722428867","-0.258411638891841","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.7367","411.6651694641868","1.0","1764938278108.0","1764938278672","1"
"2021-11-05T06:07:00.000000000+0000","TSLA","-0.1654088846407105","-0.23629840662958643","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.9667","411.6422457731686","1.0","1764938278108.0","1764938278672","1"
"2021-11-05T06:07:00.000000000+0000","TSLA","-0.1654088846407105","-0.23629840662958643","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.9667","411.6422457731686","1.0","1764938278108.0","1764938278672","1"
"2021-11-05T06:07:00.000000000+0000","TSLA","-0.1654088846407105","-0.23629840662958643","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.9667","411.6422457731686","1.0","1764938278108.0","1764938278672","1"
"2021-11-05T06:10:00.000000000+0000","TSLA","-0.1463268196011311","-0.20903831371590156","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.32596472397825","1.0","1764938279608.0","1764938280172","1"
"2021-11-05T06:10:00.000000000+0000","TSLA","-0.12088119791724836","-0.17268742559606912","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.1832913007919","1.0","1764938279608.0","1764938280172","1"
"2021-11-05T06:10:00.000000000+0000","TSLA","-0.12088119791724836","-0.17268742559606912","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.1832913007919","1.0","1764938279608.0","1764938280172","1"
"2021-11-05T06:10:00.000000000+0000","TSLA","-0.12088119791724836","-0.17268742559606912","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.1832913007919","1.0","1764938279608.0","1764938280172","1"
"2021-11-05T06:10:00.000000000+0000","TSLA","-0.1463268196011311","-0.20903831371590156","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.32596472397825","1.0","1764938279608.0","1764938280172","1"
"2021-11-05T06:10:00.000000000+0000","TSLA","-0.12088119791724836","-0.17268742559606912","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.1832913007919","1.0","1764938279608.0","1764938280172","1"
"2021-11-05T06:10:00.000000000+0000","TSLA","-0.12088119791724836","-0.17268742559606912","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.1832913007919","1.0","1764938279608.0","1764938280172","1"
"2021-11-05T06:10:00.000000000+0000","TSLA","-0.12088119791724836","-0.17268742559606912","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.1832913007919","1.0","1764938279608.0","1764938280172","1"
"2021-11-05T06:10:00.000000000+0000","TSLA","-0.1463268196011311","-0.20903831371590156","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3333","412.32596472397825","1.0","1764938279608.0","1764938280172","1"
"2021-11-05T06:23:00.000000000+0000","TSLA","-0.2296674771199798","-0.32809639588568545","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.14","412.11898674137734","1.0","1764938281108.0","1764938281672","1"
"2021-11-05T06:19:00.000000000+0000","TSLA","-0.24047479188011137","-0.3435354169715877","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.1367","412.35282637623453","1.0","1764938281108.0","1764938281672","1"
"2021-11-05T06:19:00.000000000+0000","TSLA","-0.2453199112462803","-0.35045701606611473","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.1367","412.0957471810919","1.0","1764938281108.0","1764938281672","1"
"2021-11-05T06:23:00.000000000+0000","TSLA","0.1444597766990161","0.20637110957002305","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.14","441.3879811136496","1.0","1764938281108.0","1764938281672","1"
"2021-11-05T06:19:00.000000000+0000","TSLA","-0.2453199112462803","-0.35045701606611473","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.1367","412.0957471810919","1.0","1764938281108.0","1764938281672","1"
"2021-11-05T06:19:00.000000000+0000","TSLA","-0.24973821061149223","-0.3567688723021318","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.1367","412.1904273114335","1.0","1764938281108.0","1764938281672","1"
"2021-11-05T06:25:00.000000000+0000","TSLA","-0.5238311727009808","-0.7483302467156869","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.0","222.85891670278937","1.0","1764938282608.0","1764938283172","1"
"2021-11-05T06:27:00.000000000+0000","TSLA","-0.113778598704773","-0.16254085529253287","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3033","412.39644773135103","1.0","1764938284108.0","1764938284672","1"
"2021-11-05T06:27:00.000000000+0000","TSLA","-0.113778598704773","-0.16254085529253287","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3033","412.39644773135103","1.0","1764938284108.0","1764938284672","1"
"2021-11-05T06:26:00.000000000+0000","TSLA","0.33315218563572363","0.4759316937653195","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.1833","69632.12354718293","1.0","1764938284108.0","1764938284672","1"
"2021-11-05T06:29:00.000000000+0000","TSLA","0.003698832434085772","0.005284046334408246","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.3267","412.3003631141283","1.0","1764938285608.0","1764938286172","1"
"2021-11-05T06:30:00.000000000+0000","TSLA","0.15027934823127445","0.21468478318753495","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.2167","412.2019758812159","1.0","1764938287108.0","1764938287672","1"
"2021-11-05T06:30:00.000000000+0000","TSLA","0.1756272869333297","0.250896124190471","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.2167","414.5422565887133","1.0","1764938287108.0","1764938287672","1"
"2021-11-05T06:35:00.000000000+0000","TSLA","0.1345193961504979","0.19217056592928275","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.0333","411.8335510022582","1.0","1764938287108.0","1764938287672","1"
"2021-11-05T06:30:00.000000000+0000","TSLA","0.05926674845038857","0.0846667835005551","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.2167","412.1370109647208","1.0","1764938287108.0","1764938287672","1"
"2021-11-05T06:35:00.000000000+0000","TSLA","0.20182253598590713","0.2883179085512959","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.0333","411.7842609079083","1.0","1764938287108.0","1764938287672","1"
"2021-11-05T06:35:00.000000000+0000","TSLA","0.17352373159068565","0.24789104512955093","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","412.0333","411.77335213604226","1.0","1764938287108.0","1764938287672","1"
